Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.271038,-98.45586,-6,167,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.48244735598564148,5.1355529785156486,171.90167358896554
2012.0,1.0,3.0,1.0,30.0,0.0,0.0,0.0,0.57304161787033081,4.8904357910156486,166.68873566939732
2012.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.66363590955734253,4.6453186035156486,160.53577685426202
2012.0,1.0,3.0,2.0,30.0,0.0,0.0,0.0,0.65689647197723389,4.4275756835937736,154.11778394988241
2012.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.65015709400177002,4.2098327636718986,147.60788418991908
2012.0,1.0,3.0,3.0,30.0,0.0,0.0,0.0,0.60505843162536621,3.9992309570312727,141.07048814347817
2012.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.5599597692489624,3.7885986328125223,134.53809735045826
2012.0,1.0,3.0,4.0,30.0,0.0,0.0,0.0,0.60844671726226807,3.5263610839843977,128.03197465748588
2012.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.65693366527557373,3.2641235351562727,121.56938154069961
2012.0,1.0,3.0,5.0,30.0,0.0,0.0,0.0,0.71289235353469849,3.0118347167968977,115.16676732987436
2012.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.76885104179382324,2.7595458984375227,108.84156581150756
2012.0,1.0,3.0,6.0,30.0,0.0,0.0,0.0,0.82079857587814331,2.6923767089843977,102.613518609821
2012.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.87274610996246338,2.6252075195312727,96.50591054693605
2012.0,1.0,3.0,7.0,30.0,0.0,0.0,0.0,0.9355090856552124,3.9854980468750232,90.5417892784141
2012.0,1.0,3.0,8.0,0.0,61.0,35.0,283.0,0.99827206134796143,5.3457885742187736,84.769781618109434
2012.0,1.0,3.0,8.0,30.0,157.0,54.0,549.0,1.0128238201141355,6.6174865722656477,79.220934082538008
2012.0,1.0,3.0,9.0,0.0,257.0,66.0,690.0,1.0273755788803101,7.8892150878906477,73.951431767805346
2012.0,1.0,3.0,9.0,30.0,354.0,76.0,776.0,1.3455169200897217,9.7264038085937745,69.027946625524919
2012.0,1.0,3.0,10.0,0.0,441.0,82.0,834.0,1.6636581420898437,11.5635925292969,64.531830926124016
2012.0,1.0,3.0,10.0,30.0,517.0,88.0,874.0,2.013605117797852,12.830529785156275,60.560123559253384
2012.0,1.0,3.0,11.0,0.0,580.0,92.0,901.0,2.3635518550872803,14.097497558593775,57.223607540625068
2012.0,1.0,3.0,11.0,30.0,626.0,94.0,919.0,2.5435080528259282,14.678979492187526,54.639960709190277
2012.0,1.0,3.0,12.0,0.0,657.0,96.0,929.0,2.7234644889831543,15.260461425781275,52.920452736486283
2012.0,1.0,3.0,12.0,30.0,670.0,97.0,934.0,2.8487002849578857,15.527001953125026,52.151199662579955
2012.0,1.0,3.0,13.0,0.0,666.0,96.0,932.0,2.9739360809326167,15.79351196289065,52.374340410764582
2012.0,1.0,3.0,13.0,30.0,644.0,95.0,924.0,3.053614616394043,15.765466308593775,53.577419031769111
2012.0,1.0,3.0,14.0,0.0,606.0,93.0,910.0,3.1332931518554687,15.7374206542969,55.696621351785062
2012.0,1.0,3.0,14.0,30.0,552.0,89.0,888.0,3.1784510612487797,15.41387329101565,58.632077441438469
2012.0,1.0,3.0,15.0,0.0,483.0,84.0,857.0,3.2236087322235107,15.090356445312526,62.267590552087952
2012.0,1.0,3.0,15.0,30.0,402.0,78.0,813.0,3.2077121734619136,14.328149414062526,66.487330746130311
2012.0,1.0,3.0,16.0,0.0,312.0,69.0,753.0,3.1918153762817383,13.56597290039065,71.18616434181564
2012.0,1.0,3.0,16.0,30.0,216.0,57.0,669.0,3.2342321872711182,12.146691894531275,76.274049479394918
2012.0,1.0,3.0,17.0,0.0,120.0,34.0,594.0,3.276648998260498,10.727380371093775,81.676451585641303
2012.0,1.0,3.0,17.0,30.0,0.0,0.0,0.0,3.4172332286834721,10.130151367187525,87.332319079646723
2012.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0,3.5578174591064453,9.5329528808593995,93.197501537996061
2012.0,1.0,3.0,18.0,30.0,0.0,0.0,0.0,3.6707601547241211,9.2621704101562745,99.227317193354054
2012.0,1.0,3.0,19.0,0.0,0.0,0.0,0.0,3.7837026119232178,8.9914184570312745,105.39242095480594
2012.0,1.0,3.0,19.0,30.0,0.0,0.0,0.0,3.867002010345459,8.7364135742187727,111.66698147897074
2012.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,3.9503016471862793,8.4813781738281477,118.02941877974862
2012.0,1.0,3.0,20.0,30.0,0.0,0.0,0.0,4.049189567565918,8.2141662597656477,124.46111877623777
2012.0,1.0,3.0,21.0,0.0,0.0,0.0,0.0,4.1480779647827148,7.9469543457031477,130.94517647327206
2012.0,1.0,3.0,21.0,30.0,0.0,0.0,0.0,4.2120585441589364,7.6794982910156477,137.46490107298905
2012.0,1.0,3.0,22.0,0.0,0.0,0.0,0.0,4.2760391235351562,7.4120422363281477,144.00151214459208
2012.0,1.0,3.0,22.0,30.0,0.0,0.0,0.0,4.2804231643676767,7.1776367187500227,150.52953965123919
2012.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,4.2848076820373535,6.9432617187500227,157.00524719773432
2012.0,1.0,3.0,23.0,30.0,0.0,0.0,0.0,4.2339620590209961,6.7510314941406477,163.32975327537753
2012.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.1831159591674805,6.5588012695312727,169.19215974372761
2012.0,1.0,4.0,0.0,30.0,0.0,0.0,0.0,4.0863971710205087,6.3730407714843977,173.21410360985482
2012.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,3.989677906036377,6.1873107910156477,171.88487311176243
2012.0,1.0,4.0,1.0,30.0,0.0,0.0,0.0,3.8510422706603999,5.9648681640625227,166.72713822002638
2012.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.7124066352844238,5.7424560546875227,160.59322341759366
2012.0,1.0,4.0,2.0,30.0,0.0,0.0,0.0,3.5565371513366699,5.5471740722656486,154.18271235556705
2012.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,3.400667667388916,5.3518920898437736,147.6756204558896
2012.0,1.0,4.0,3.0,30.0,0.0,0.0,0.0,3.241342306137085,5.2173095703125236,141.13866424340446
2012.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0820169448852539,5.0827270507812736,134.60528035014266
2012.0,1.0,4.0,4.0,30.0,0.0,0.0,0.0,2.9061276912689213,4.9867492675781486,128.09715759655992
2012.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,2.7302384376525879,4.8907714843750236,121.63175859023063
2012.0,1.0,4.0,5.0,30.0,0.0,0.0,0.0,2.5664381980896001,4.8305603027343986,115.22561873256842
2012.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,2.4026377201080318,4.7703796386718986,108.89619006194798
2012.0,1.0,4.0,6.0,30.0,0.0,0.0,0.0,2.2723293304443359,4.9064575195312736,102.66318627689108
2012.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,2.1420211791992187,5.0425354003906486,96.549828208550565
2012.0,1.0,4.0,7.0,30.0,0.0,0.0,0.0,1.9722108840942385,6.5867553710937727,90.579103557006761
2012.0,1.0,4.0,8.0,0.0,58.0,34.0,263.0,1.8024007081985476,8.1310058593750227,84.799403668516902
2012.0,1.0,4.0,8.0,30.0,150.0,52.0,521.0,1.5042204856872561,9.6261840820312745,79.241750398222308
2012.0,1.0,4.0,9.0,0.0,247.0,65.0,658.0,1.2060401439666748,11.12139282226565,73.962116504188344
2012.0,1.0,4.0,9.0,30.0,340.0,74.0,743.0,1.1293491125106812,12.8438659667969,69.027018772322023
2012.0,1.0,4.0,10.0,0.0,425.0,81.0,800.0,1.0526580810546875,14.566369628906275,64.517692477091728
2012.0,1.0,4.0,10.0,30.0,499.0,86.0,839.0,1.0497782230377195,15.842797851562526,60.531160637942506
